what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761358360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761382441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761391177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761393013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761393583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761396607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761402939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761405687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761406717
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761431338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761440883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761441549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761441741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761452345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761452857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761562374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761563840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761569732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761572020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761572210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761574584
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761582065
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761583439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761585396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761586522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761588216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761589905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761618210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761620074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761626416
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761627677
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761773151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761778529
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761780535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386761781304
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762515155
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386762517707
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386762521475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762529070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762529166
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386762613440
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386762614900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762775227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762799537
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762804242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762807334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762810322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762814594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762814805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762816040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762816231
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762828818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762840903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762840997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762847278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762847389
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386762848083
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386762849094
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386762855807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762856205
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762856363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762856513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762857397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762868370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762877098
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386762878922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762879261
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762879444
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762879614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762881615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762895883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762896931
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386762897908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762898197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762898394
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762898547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386762898696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762916664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386762918032
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386763199662
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763319990
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386763321275
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386763322853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763341384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763341489
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386763341500
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763341683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763407063
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386763408054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763421640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763443086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763473910
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763474780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763481020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763488538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763507482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763524768
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763546806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763548061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763563988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763656392
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386763656397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763763242
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386763764612
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386763765417
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386763817128
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386763825499
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386763950295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386763953618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386764058015
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386764058019
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386764308575
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386764309698
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386764310687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386764313034
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386764687063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386764687063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386764687176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386764707504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386764708829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386765897395
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386765902458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386765911958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386765986775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386765994502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386765994610
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766028844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766033364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766145431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766145668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766145741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766145808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766145832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766206125
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386766206133
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386766223434
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766224750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766225444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766225917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766226356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766293914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766461220
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386766461670
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386766462098
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386766464079
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386766491118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766496561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766496685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766497941
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386766620323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766620338
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386766620342
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386766620350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766832958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766976268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386766993258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767101551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767102561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767108325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767108339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767122960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767130213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767154123
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767172322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767180069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767237116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386767536280
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386767539560
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386767553378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386767556623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386767556671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386767556836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386767556995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386767557161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386767557382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386767578431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767578713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767578909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767579078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767579259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767579434
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767579789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767579992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386767580152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386768772006
